Date,Close,High,Low,Open,Volume,Daily Return,Volatility,MA20,MA50,MA200,Volatility_20D,Volatility_60D,Upper_Bollinger,Lower_Bollinger,MACD,Signal Line,RSI_14,CCI_20,ADX_14,Plus_DI,Minus_DI,%K,%D,%J,Volatility_Cluster,Anomaly
2024-12-09,30.950000762939453,31.0,29.450000762939453,29.950000762939453,223798144,0.035117095578772295,0.3686977696367733,28.57749996185303,26.55,19.330699973106384,0.3686977696367733,0.42058975451299957,30.26537481004985,26.88962511365621,0.9434818952399162,0.8580235357673369,68.79434926633314,236.86371890861886,42.39367324773243,28.415912871811,9.193101858624797,98.80954219099823,94.70248945728878,107.02364765841713,0,1
2024-12-10,30.950000762939453,32.150001525878906,30.799999237060547,32.150001525878906,193229427,0.0,0.3491551136388564,28.70249996185303,26.73,19.42084997653961,0.3491551136388564,0.42038362566005616,30.693658373458838,26.71134155024722,1.0231785890839546,0.8910545464306605,71.85186985262827,248.3474980432075,43.59756855733055,33.01442444996943,8.448427724297796,77.57008879327985,91.59743127848067,49.5154038228782,0,1
2024-12-11,30.450000762939453,31.5,30.200000762939453,31.450000762939453,123085951,-0.01615508845475433,0.3537641461205555,28.780000019073487,26.889000015258787,19.508199982643127,0.3537641461205555,0.423127668203274,30.918716254946744,26.64128378320023,1.034072823986449,0.9196582019418182,66.19719899001811,156.94220203077845,43.74279088088918,30.456012281212896,11.370355698192164,68.22429839903998,81.53464312777271,41.60360894157452,0,1
2024-12-12,31.600000381469727,31.799999237060547,30.450000762939453,30.649999618530273,145098808,0.03776681739627197,0.3425091797542123,28.967500019073487,27.041000022888184,19.59939998626709,0.3425091797542123,0.4272043277326818,31.400232362994814,26.53476767515216,1.122561748832851,0.9602389113200248,69.42676737795819,165.72335578215396,44.04858424898685,29.79934167261312,10.46353758991893,89.7196091755195,78.50466545594647,112.14949661466554,0,1
2024-12-13,31.350000381469727,32.150001525878906,31.049999237060547,31.399999618530273,157878633,-0.007911392309558285,0.34634292334261063,29.135000038146973,27.18700004577637,19.689149990081788,0.34634292334261063,0.42835997710925516,31.74229802178862,26.527702054505326,1.1591549321303667,1.0000221154820932,68.55347103995885,152.03199984988638,44.52709870703001,29.931394223055502,9.779164566437753,85.04671397839955,80.99687385098636,93.14639423322592,0,1
2024-12-16,30.350000381469727,31.649999618530273,30.049999237060547,31.5,140659846,-0.03189792624663179,0.3600654734732153,29.21250009536743,27.303000068664552,19.774799990653992,0.3600654734732153,0.4359818407801271,31.869541913226495,26.555458277508368,1.09484298249588,1.0189862888848507,70.32258318564709,87.18098391538875,43.47624260735656,27.149809393321412,14.678616744014935,66.3551331899198,80.37381878127964,38.317762007200116,0,1
2024-12-17,29.950000762939453,30.75,29.600000381469727,30.549999237060547,133233564,-0.013179558929247825,0.3572444307958837,29.29500017166138,27.385000076293945,19.85904999256134,0.3572444307958837,0.4379916996123989,31.935156166665198,26.65484417665756,1.0000704827855849,1.0152031276649975,61.702139747797084,46.77072184200799,41.9158145474606,25.327899751759155,16.31946971414394,55.10203922753183,68.83462879861709,27.63686008536132,0,1
2024-12-18,30.799999237060547,30.899999618530273,30.049999237060547,30.450000762939453,86680411,0.028380582720147762,0.3641787913385166,29.435000133514404,27.52700004577637,19.945649991035463,0.3641787913385166,0.4367518541778206,32.08295900686959,26.787041260159224,0.9822278557881958,1.0086080732896372,69.79865307883239,66.90609349645212,40.59073957722993,24.790540041068457,15.40009307569922,72.4489414607639,64.63537129273853,88.07608179681466,0,1
2024-12-19,30.799999237060547,31.049999237060547,30.0,30.200000762939453,85886142,0.0,0.36461049673730184,29.567500114440918,27.677000045776367,20.034249987602234,0.36461049673730184,0.43397793817183783,32.2099224782427,26.925077750639137,0.9570551097841076,0.9982974805885314,70.74829843706371,61.96420569754249,39.48774667821171,24.130392975472066,14.43231870451766,68.23525451873128,65.26207840234235,74.18160675150915,0,1
2024-12-20,31.649999618530273,32.099998474121094,30.700000762939453,30.700000762939453,204413958,0.02759741566639229,0.3722304032929015,29.722500133514405,27.835000038146973,20.12639998435974,0.3722304032929015,0.4290015629082955,32.4750062370394,26.969994029989405,0.9942325601855089,0.9974844965079269,70.94594960320703,101.05577954060045,39.26174894037135,28.340690068788334,13.237808432549999,86.11106695955047,75.5984209796819,107.13635891928757,0,1
2024-12-23,31.75,32.25,31.450000762939453,32.0,97720054,0.003159569752764879,0.37022073999892374,29.89000015258789,27.998000030517577,20.21854998588562,0.37022073999892374,0.42144395777501426,32.71052641016167,27.06947389501411,1.0200071450880586,1.0019890262239532,69.06474859631467,107.92510965253244,39.15401720732927,27.875890176649914,12.596241899922825,85.50724958176554,79.9511903533491,96.61936803859837,0,1
2024-12-24,32.900001525878906,32.900001525878906,32.900001525878906,32.900001525878906,0,0.03622052050012292,0.33841620886114754,30.175000190734863,28.196000061035157,20.316349992752077,0.33841620886114754,0.4247752341714646,33.00296248006617,27.347037901403557,1.1203149085993367,1.02565420269903,73.45679608301252,155.1410414419889,39.47566740950024,29.875117725981532,11.717137107105254,100.0,90.53943884710536,118.92112230578928,0,1
2024-12-27,34.150001525878906,34.95000076293945,33.349998474121094,33.5,263910660,0.03799391921051298,0.33557431995481235,30.467500305175783,28.425000076293944,20.42329999923706,0.33557431995481235,0.42792423682935193,33.664913456001194,27.27008715435037,1.2858515904546195,1.077693680250148,76.11111534966363,203.6986019586767,40.754881844713225,38.16038291288297,10.332755629154187,85.96492754418523,90.49072570865026,76.91333121525517,0,1
2024-12-30,34.45000076293945,34.95000076293945,33.70000076293945,34.650001525878906,156035423,0.008784750326678914,0.3218027069771464,30.797500324249267,28.65200008392334,20.530350003242493,0.3218027069771464,0.40970049618147064,34.21240250716849,27.38259814133004,1.4248235556571238,1.1471196553315433,75.70622004681516,189.16907486719077,41.94272382026814,35.41288967816067,9.588811936242351,90.9090909090909,92.29133948442541,88.14459375842193,0,1
2024-12-31,34.650001525878906,34.650001525878906,34.650001525878906,34.650001525878906,0,0.005805537257189464,0.31790181817734825,31.142500400543213,28.854000129699706,20.63960000991821,0.31790181817734825,0.4096051066717948,34.653877446187195,27.631123354899234,1.5334218963134312,1.224380103527921,73.12500476837158,175.1737785266736,43.04571994042628,34.97894246301663,9.471311267020251,94.39253802486398,90.42218549271338,102.33324308916517,0,1
2025-01-02,34.0,34.79999923706055,33.400001525878906,34.79999923706055,182385452,-0.0187590619698369,0.32792804913736046,31.415000438690186,29.049000129699706,20.744200010299682,0.32792804913736046,0.4116981710367226,34.92515166820014,27.904849209180234,1.549179199363639,1.2893399226950646,67.63005028343417,129.13744969113478,42.31047496745136,32.02099336319822,16.22072553491853,82.24297765977965,89.18153553124488,68.36586191684921,0,1
2025-01-03,36.25,36.29999923706055,34.0,34.45000076293945,338723918,0.06617647058823528,0.38479944047808645,31.772500419616698,29.28500011444092,20.85845001220703,0.38479944047808645,0.4189976427668284,35.71918160024723,27.82581923898616,1.7233573803931392,1.3761434142346796,77.884607625432,164.02168643444915,42.435839761105434,36.34124142194655,14.109728056824864,99.25374260297336,91.96308609587236,113.83505561717536,0,1
2025-01-06,36.29999923706055,36.849998474121094,35.650001525878906,35.900001525878906,166161841,0.001379289298222064,0.3842920722183869,32.13250036239624,29.50000011444092,20.965350008010866,0.3842920722183869,0.37574215791388604,36.35652634253877,27.908474382253715,1.8441709100205905,1.4697489133918618,75.2688079421167,160.63330128816344,42.801127385176244,36.98804049459545,13.148284766088626,92.41380163095452,91.30350729790253,94.6343902970585,0,1
2025-01-07,34.150001525878906,36.099998474121094,32.75,36.04999923706055,432841993,-0.05922858832973743,0.45874804188760915,32.367500400543214,29.678000144958496,21.06150001525879,0.45874804188760915,0.3968623902989306,36.484765333771335,28.25023546731509,1.7462994031669652,1.5250590113468825,62.50000638621259,75.85488548171458,40.386485173402605,30.390579732676926,25.37392849810145,62.7586529853171,84.80873240641502,18.65849414312126,2,1
2025-01-08,32.79999923706055,34.150001525878906,32.20000076293945,33.70000076293945,298899129,-0.039531544026296106,0.487305875306268,32.51250038146973,29.815000114440917,21.15170001029968,0.487305875306268,0.40706476786622375,36.464831612643586,28.560169150295867,1.5420261094794228,1.5284524309733907,60.60605460102812,22.01134240165895,37.74987888939779,27.490020370138364,25.644141090179325,44.13792686144779,66.43679382590649,-0.45980706746962596,2,1
2025-01-09,33.75,34.29999923706055,32.650001525878906,32.70000076293945,171639459,0.028963438568195166,0.4827442858147816,32.65250034332276,29.98000011444092,21.247750010490417,0.4827442858147816,0.40902664366416774,36.57000171472377,28.73499897192174,1.4401935201925582,1.5108006488172243,65.70247321594366,37.36859499847478,35.402690895813045,26.01785106590757,23.592288801078457,54.744537742121956,53.88037252962897,56.47286816710792,2,1
2025-01-10,33.54999923706055,34.5,33.400001525878906,33.75,122895840,-0.005925948531539382,0.48397895555388626,32.78250026702881,30.134000091552736,21.340800008773805,0.48397895555388626,0.4044932629958481,36.63412686984416,28.930873664213458,1.3280432139334053,1.4742491618404605,62.008728823441224,42.98746969156032,33.363238384317285,25.592169712018524,22.310655760121865,51.824817924737395,50.23576084276906,55.00293208867406,2,1
2025-01-13,32.79999923706055,33.5,32.29999923706055,33.20000076293945,126426992,-0.022354694994196067,0.48796898542382516,32.900000190734865,30.270000076293947,21.43050000667572,0.48796898542382516,0.4068707113289856,36.5920972471558,29.20790313431393,1.1652127094405316,1.4124418713604747,58.196718235934554,-0.667364706777837,31.321499845586338,23.996840568336793,26.405518313315078,34.146329360464215,46.905228342441205,8.628531396510226,2,1
2025-01-14,33.75,34.150001525878906,32.75,32.75,122182323,0.028963438568195166,0.48087952456900324,33.00750017166138,30.411000061035157,21.52675000667572,0.48087952456900324,0.40885701065735786,36.665264327833114,29.349736015489636,1.1001437116883963,1.349982239426059,58.536583474769124,25.715289904146413,29.227679076978596,25.565490481705222,24.55898643144146,42.59259651717992,42.85458126746053,42.068627016618706,2,1
2025-01-15,33.599998474121094,34.0,33.349998474121094,33.75,79201609,-0.0044444896556713465,0.4799227067249513,33.12000007629395,30.537000045776367,21.620949997901917,0.4799227067249513,0.3923315485034959,36.700708843781364,29.539291308806536,1.024660543730569,1.284917900286961,57.489868663281314,26.460714200183443,27.28341693469998,24.70179398183394,23.729293348243964,30.10749247930013,35.6154727856481,19.091531866604186,2,1
2025-01-16,34.349998474121094,34.79999923706055,33.54999923706055,34.099998474121094,137814016,0.022321429585113073,0.46462145226902674,33.31999998092651,30.678000030517577,21.718699989318846,0.46462145226902674,0.3920378210050595,36.68989787351322,29.950102088339804,1.0136733261712294,1.2306689854638149,56.066930513799626,49.63149776749939,26.07041100419389,27.2715352782967,22.177613362350865,46.23653267638472,39.64554055762161,59.41851691391095,2,1
2025-01-17,34.95000076293945,35.0,34.099998474121094,34.400001525878906,94838569,0.017467316316488235,0.46001579287359884,33.56999998092651,30.81300003051758,21.819349994659422,0.46001579287359884,0.3927063553164647,36.61326740438738,30.526732557465643,1.04137670495588,1.192810529362228,53.53981748203802,69.68122533269658,25.08678586021942,27.027875712338016,21.10740084285339,59.139814055976814,45.161279737220575,87.09688269348929,2,1
2025-01-20,34.70000076293945,35.79999923706055,34.29999923706055,35.650001525878906,166721242,-0.007153075666455955,0.4565670569061397,33.76500005722046,30.955000038146974,21.916349997520445,0.4565670569061397,0.385217146963096,36.549752184602546,30.980247929838374,1.031271070613876,1.1605026376125576,51.11111035759118,80.2391992707913,24.721947215944898,29.124678839730844,19.424930599949615,53.76346732361529,53.04660468532563,55.1971926001946,2,1
2025-01-21,35.900001525878906,36.099998474121094,34.75,35.0,136275839,0.03458215379122076,0.4665587448174106,34.02000017166138,31.116000061035155,22.022050004005433,0.4665587448174106,0.3880981873423048,36.58707965876989,31.452920684552875,1.1073277305449238,1.1498676561990309,55.10203763873811,118.3102019431508,24.578388254085127,28.553812869142465,17.984071835249175,79.56994804625876,64.1577431419503,110.39435785487566,2,1
2025-01-22,35.29999923706055,36.20000076293945,35.20000076293945,36.0,106122696,-0.016713154967022525,0.4685083768181496,34.20250015258789,31.256000061035156,22.12385000228882,0.4685083768181496,0.3882453431569421,36.57148311523355,31.833517189942228,1.1064337318894886,1.1411808713371225,55.327862060641756,110.84499766613098,24.51195075640456,27.552319350052162,17.013319693658698,66.66666666666666,66.66669401218026,66.66661197563946,2,1
2025-01-23,34.5,35.75,34.25,35.70000076293945,124771415,-0.02266286839521081,0.4793421078134838,34.34000015258789,31.360000076293947,22.21494999885559,0.4793421078134838,0.38972918472681234,36.409986446870896,32.270013858304885,1.0293067712185575,1.1188060513134095,41.86047089299338,45.16609382133015,23.476492360656295,25.342551696033233,20.728309309190646,49.46237353041792,65.23299608111446,17.921128429024833,2,1
2025-01-24,36.849998474121094,37.29999923706055,34.5,34.75,288470060,0.06811589780061134,0.5189845589678354,34.5375,31.52800003051758,22.321399989128114,0.5189845589678354,0.41013010331951766,36.7758912085804,32.299108791419606,1.1446139393268453,1.1239676289160967,52.10727566157193,147.2453210423682,23.558085876211898,29.509850461216796,17.850339313427096,91.176452988704,69.10183106192954,135.3256968422529,2,1
2025-01-27,37.099998474121094,37.650001525878906,36.54999923706055,37.650001525878906,154106703,0.006784260796525388,0.505259686834387,34.68499984741211,31.692000007629396,22.429199981689454,0.505259686834387,0.41013043039714997,37.18891242682111,32.181087268003104,1.241853299647282,1.1475447630623337,63.228675004481836,183.5667446061688,23.838275311952614,29.63792941541772,16.85996491095836,89.90820229791731,76.84900960567977,116.02658768239237,2,1
2025-01-28,38.150001525878906,38.150001525878906,38.150001525878906,38.150001525878906,0,0.0283019702141023,0.5120924974930181,34.86999988555908,31.89800003051758,22.542449989318847,0.5120924974930181,0.4104366302442993,37.80963854058456,31.930361230533602,1.3876467365098222,1.1955651577518314,74.65436589066069,207.1046905841584,24.384310635209875,30.608124215124977,15.950256404542563,100.0,93.69488509554044,112.61022980891912,2,1
2025-02-03,37.95000076293945,39.20000076293945,37.20000076293945,38.900001525878906,143592266,-0.005242483746790483,0.5135345336400862,35.03499984741211,32.09700004577637,22.652299995422364,0.5135345336400862,0.40969966484520975,38.27749773551732,31.792501959306897,1.4701042488427376,1.2504729759700126,70.7920625670168,166.26594513758522,25.43437550829152,32.78966289879946,14.360800921792578,81.88406197720691,90.59742142504143,64.45734308153789,2,1
2025-02-04,39.54999923706055,40.099998474121094,38.5,38.70000076293945,141166344,0.042160696757708394,0.5215371017843824,35.312499809265134,32.312000045776365,22.770049991607667,0.5215371017843824,0.41619642513509875,39.0881666339133,31.536832984616964,1.645589594060887,1.3294962995881874,76.08693921499554,189.57068582488213,26.813674393085865,33.72787099858562,12.875429357512413,92.94872704028859,91.61092967249851,95.62432177586874,2,1
2025-02-05,39.650001525878906,39.95000076293945,38.70000076293945,39.95000076293945,165406601,0.002528502926610665,0.4743287388780814,35.48249988555908,32.53900009155274,22.88789999961853,0.4743287388780814,0.4125985590178677,39.71449329109213,31.250506480026022,1.7723023451881303,1.418057508708176,81.56680196817103,159.1441251621775,28.09445192896633,31.676472847128718,12.092319389369969,93.87759126989482,89.57012676246346,102.49252028475755,2,1
2025-02-06,40.54999923706055,40.70000076293945,39.400001525878906,39.79999923706055,174418873,0.02269855426346523,0.4782413039112918,35.694999885559085,32.79000007629394,23.008149995803834,0.4782413039112918,0.41000398600829624,40.489284165912764,30.900715605205406,1.923176228642049,1.5190812526949506,81.48145793398247,160.01054597801635,29.608934639157958,33.33566551256963,11.321117479193338,97.95916354873651,94.92849395297333,104.02050274026288,2,1
2025-02-07,42.45000076293945,43.04999923706055,40.54999923706055,40.70000076293945,282921470,0.04685577217329273,0.4324473363593625,36.10999984741211,33.07600009918213,23.13779999732971,0.4324473363593625,0.41814589473418085,41.7103388581893,30.50966083663492,2.1710327977584782,1.6494715617076563,85.25895397106729,178.85324035303765,31.8030935386643,40.41342192420808,10.000272321650801,93.68422658819901,95.17366046894347,90.7053588267101,0,1
2025-02-10,43.75,43.95000076293945,42.150001525878906,42.70000076293945,178623301,0.030624245316751564,0.39300904108801277,36.65749988555908,33.38000011444092,23.276949996948243,0.39300904108801277,0.42048611946431386,42.988649417413946,30.32635035370422,2.4441849457746656,1.8084142385210582,85.8778517032761,177.7249076956142,34.07384644434834,41.20873179290615,9.170651231169177,97.96953587344348,96.53764200345968,100.83332361341107,0,1
2025-02-11,42.54999923706055,44.29999923706055,42.25,44.0,210014328,-0.027428588867187464,0.41632741821639624,37.09749984741211,33.66300010681152,23.408299989700318,0.41632741821639624,0.422491830880741,43.79066056829822,30.404339126525997,2.53461252286597,1.9536538953900409,77.73721144052388,145.8079922123696,36.26908292117963,38.97973409025054,8.323714099043436,82.58706335472475,91.41360860545576,64.9339728532627,0,1
2025-02-12,44.099998474121094,44.54999923706055,42.650001525878906,43.900001525878906,196220080,0.03642771480264839,0.41930957433356614,37.624999809265134,34.00100006103516,23.54689998626709,0.41930957433356614,0.4202228745270142,44.78743844588191,30.462561172648357,2.700222529265794,2.1029676221651914,81.33331773546404,140.33999982849758,38.37036027960823,36.63762798570633,7.587489878006859,95.63106023037071,92.06255315284632,102.76807438541945,0,1
2025-02-13,41.650001525878906,44.599998474121094,41.20000076293945,43.900001525878906,382423053,-0.05555548827694179,0.47096442852978687,38.06749992370605,34.26800010681152,23.67614999294281,0.47096442852978687,0.4393379941082683,45.066468051893075,31.06853179551903,2.603760840069519,2.2031262657460573,67.6923076923077,100.14930501498299,38.723121141651106,31.531710527454308,12.473491951841803,71.49760982459762,83.23857780323105,48.01567386733075,2,1
2025-02-14,44.70000076293945,44.900001525878906,42.04999923706055,42.400001525878906,349956076,0.0732292707160036,0.5156632529991445,38.61499996185303,34.60500011444092,23.820549998283386,0.5156632529991445,0.4509546978588134,45.89923703909341,31.33076288461265,2.7418177367887324,2.3108645599545925,75.13369802117137,116.11644808085431,39.168984445877385,28.733788430494993,10.908535332127602,98.12205883301085,88.41690962932641,117.53235724037975,2,1
2025-02-17,45.150001525878906,45.45000076293945,43.54999923706055,45.0,273310085,0.01006713099013079,0.5110907247668818,39.19250011444092,34.953000144958494,23.9654000043869,0.5110907247668818,0.450927049053557,46.632384076933654,31.75261615194818,2.8546336826945193,2.419618384502578,79.01908014024782,119.63907133505964,39.797375268348404,28.749419328024317,10.10995476647257,97.26028113097578,88.95998326286144,113.86087686720447,2,1
2025-02-18,48.400001525878906,48.400001525878906,44.70000076293945,45.150001525878906,325734161,0.07198227885191044,0.5490396082824248,39.895000267028806,35.35000019073486,24.124100012779238,0.5490396082824248,0.46769043614268907,48.03042675085615,31.759573783201457,3.1697500655814537,2.5696447207183533,80.00000792664366,150.21627068606685,41.27118695112267,35.53457127868924,8.76438481720727,100.0,98.46077998799556,103.07844002400887,2,1
2025-02-19,49.45000076293945,49.5,47.0,48.0,243337561,0.021694198428880762,0.5492051610002651,40.62000026702881,35.75700019836426,24.288350014686586,0.5492051610002651,0.46508962809390797,49.45428805867535,31.78571247538226,3.4642742355793885,2.7485706236905605,80.79801186722874,155.92213207723668,42.88774359474484,36.28201804871028,7.9905364309691524,99.59350211250504,98.9512610811603,100.87798417519454,2,1
2025-02-20,49.150001525878906,50.900001525878906,48.0,49.45000076293945,275542159,-0.006066718552720118,0.5485567179239056,41.34250030517578,36.15800022125244,24.447300019264222,0.5485567179239056,0.46433390637304767,50.496003459440495,32.18899715091107,3.631616318683143,2.925179762689077,78.49741608553462,148.29379585750956,44.66564840181568,37.4735239693645,7.196733389430676,87.22627808361871,95.60659339870794,70.46564745344025,2,1
2025-02-21,51.70000076293945,51.95000076293945,49.70000076293945,50.04999923706055,308362585,0.05188197676286732,0.5587846843502168,42.13250026702881,36.603000221252444,24.61870002269745,0.5587846843502168,0.4721396322233886,52.00709786258478,32.25790267147284,3.924757589955213,3.1250953281423044,81.75520525720053,160.00522647517775,46.50021261632879,37.4760011792463,6.522943050583238,98.14126404595561,94.98701474735981,104.44976264314721,2,1
2025-02-24,51.599998474121094,52.349998474121094,51.04999923706055,52.20000076293945,208345620,-0.0019342802193930142,0.5486328176775572,42.947500228881836,37.03700019836426,24.790100016593932,0.5486328176775572,0.47277338876433705,53.13342883210831,32.761571625655364,4.1017227043514595,3.3204208033841356,79.90074592011928,151.45093596396015,48.27087094010672,37.17607517565914,6.231244657572343,94.50549358418115,93.29101190458516,96.9344569433731,2,1
2025-02-25,53.20000076293945,53.900001525878906,49.79999923706055,49.79999923706055,332349383,0.031007797211870303,0.5262589718992353,43.88250026702881,37.48200019836426,24.967900023460388,0.5262589718992353,0.4735031283678617,54.23519051317233,33.52981002088529,4.321262817537999,3.5205892062149085,81.29330408673054,144.2580815340296,50.15463926564798,37.25899496601885,5.409604512668534,95.17240853145205,95.93972205386297,93.63778148663022,2,1
2025-02-26,56.29999923706055,56.79999923706055,53.099998474121094,54.25,395453828,0.05827064717413766,0.5159771898748152,44.85500030517578,37.98900016784668,25.158500018119813,0.5159771898748152,0.4700639793617956,56.046345650663916,33.66365495968764,4.691315344978285,3.754734433967584,83.01887003701457,164.69126385324134,52.248956754950356,41.92977301868016,4.79512277978895,96.92307692307692,95.53365967957006,99.70191141009064,2,-1
2025-02-27,53.099998474121094,58.70000076293945,51.400001525878906,56.599998474121094,842011809,-0.056838380218538154,0.5854655847845945,45.65500030517578,38.44200012207031,25.33350000858307,0.5854655847845945,0.48743317297307537,56.7995948594939,34.510405750857664,4.6725095395761755,3.9382894550893024,71.17295960318651,128.27293835804863,54.36742155161434,38.83794089652971,3.8628258143068686,67.99998692103794,86.69849079185565,30.602979179402553,2,-1
2025-02-28,51.849998474121094,55.75,50.650001525878906,55.75,667093154,-0.023540490318642915,0.6028892170141865,46.34000015258789,38.84700008392334,25.503049998283387,0.6028892170141865,0.48948137128614694,57.22338141677179,35.456618888403995,4.504812574778789,4.0515940790272005,66.13545610863773,92.75280495414934,55.71137982071039,33.881707572294765,5.246543352354586,60.857129778180806,75.26006454076524,32.05126025301192,2,-1
2025-03-03,50.95000076293945,53.0,49.54999923706055,52.900001525878906,466253103,-0.017357719144983963,0.6100794417688502,46.99000015258789,39.23900009155273,25.662300000190736,0.6100794417688502,0.4920258581113491,57.301342478208994,36.678657826966784,4.2502944792474935,4.091334159071259,66.93549007332527,63.324248094180405,56.08822377543336,30.99975009837023,7.512319215457854,55.714285714285715,61.52380080450151,44.095255533854115,2,1
2025-03-04,50.54999923706055,51.599998474121094,48.650001525878906,49.04999923706055,338725813,-0.00785086398212309,0.6069511666193506,47.54000015258789,39.64300006866455,25.81924999713898,0.6069511666193506,0.4919789013880308,57.34126685375398,37.73873345142181,3.9705403569890763,4.067175398654823,63.6363665690545,44.61459409959382,55.76633296508114,28.748015467853627,9.18269189883173,53.428562709263396,56.666659400576656,46.952369326636884,2,1
2025-03-05,54.20000076293945,54.20000076293945,51.29999923706055,52.0,337625486,0.07220576816948632,0.6404242163212086,48.26750011444092,40.12800006866455,25.99325000286102,0.6404242163212086,0.5079256976199409,57.75795341636026,38.77704681252158,3.99727966660614,4.053196252245087,75.25150519343737,82.72894319815616,55.99936578107356,32.49712032292935,8.372359769006867,72.97297544984784,60.705274624465666,97.50837710061218,1,1
2025-03-06,54.900001525878906,56.29999923706055,53.849998474121094,55.29999923706055,375438239,0.012915143045866717,0.6401135756908938,48.98500022888184,40.610000114440915,26.17095000743866,0.6401135756908938,0.5074293230368836,58.18409023315013,39.785910224613545,4.028516740226003,4.048260349841271,72.66666451913376,103.75918717534815,56.56107592336937,35.688262202907445,7.8703143788610745,74.9174993113402,67.10634582348382,90.53980628705295,1,1
2025-03-07,54.349998474121094,55.5,53.099998474121094,54.599998474121094,355629253,-0.010018270245376049,0.6356065551440621,49.58000011444092,41.08100009918213,26.342800002098084,0.6356065551440621,0.5092714540304979,58.53552720735645,40.62447302152539,3.963206320953468,4.03124954406371,70.35397005227146,85.71883777710694,56.5745289795866,33.56496272787163,9.26130483217821,68.92855507986886,72.27300994701898,62.23964534556862,1,1
2025-03-10,52.849998474121094,54.5,52.349998474121094,54.0,223961425,-0.02759889681899863,0.6479012955267491,50.035000038146975,41.505000076293946,26.50794999599457,0.6479012955267491,0.515195218215338,58.66201331052169,41.407986765772264,3.7472143249883345,3.9744425002486357,60.67145238746921,61.605893211939026,56.08693623017063,31.742975140136693,10.652150380536018,49.99998369787599,64.61534602969503,20.769259034237905,1,1
2025-03-11,53.900001525878906,54.0,50.70000076293945,50.849998474121094,223343033,0.0198676079862512,0.6329764658551384,50.60250015258789,41.94800010681152,26.677750000953676,0.6329764658551384,0.5129693725783875,58.62867211053846,42.57632819463733,3.6190474567799455,3.903363491554898,60.67145958298152,50.36399344567915,54.61059260235362,29.12931413432013,13.891978679349714,55.140197244790535,58.02291200751181,49.374767719347986,2,1
2025-03-12,52.04999923706055,54.70000076293945,51.5,53.849998474121094,241938609,-0.034322861529607174,0.6473682035020265,51.000000190734866,42.331000061035155,26.838600001335145,0.6473682035020265,0.520536216686889,58.435971402321805,43.56402897914793,3.3298105830724154,3.788652909858402,56.47320542865167,43.47497056109001,53.43293710625948,28.554941179186176,12.792054250015926,33.83082556507817,46.32366883591492,8.84513902340467,1,1
2025-03-13,52.849998474121094,53.400001525878906,51.599998474121094,52.04999923706055,187000372,0.01536982226295458,0.6006854910935735,51.560000038146974,42.705,27.006349997520445,0.6006854910935735,0.5179740901899735,57.58403862694059,45.53596144935336,3.129071540439469,3.6567366359746156,52.78449634112571,34.74779595408662,52.33939985988635,27.248042581503267,12.206589280716138,41.79101758290894,43.587346797592566,38.19835915354169,2,1
2025-03-14,53.849998474121094,54.599998474121094,52.54999923706055,53.0,229901198,0.01892147642141695,0.5574158364013313,52.017499923706055,43.092999954223636,27.178399987220764,0.5574158364013313,0.5150520462584414,57.17545390896518,46.85954593844693,3.0159105065767378,3.52857141009504,55.22041504593743,59.47359553987471,51.66376253471338,28.911035211636836,11.557803857850788,51.7412670944948,42.454370080827324,70.31506112182977,2,1
2025-03-17,55.79999923706055,55.79999923706055,53.29999923706055,54.349998474121094,221496225,0.03621171435829429,0.565170940708515,52.54999980926514,43.51599990844726,27.36269998073578,0.565170940708515,0.516639797577104,56.85042741323543,48.24957220529485,3.048437842826729,3.4325446966413784,55.936067094051936,102.348878005462,51.34835243186782,30.156572590290537,10.803669002171896,71.14426123352516,54.89218197030965,103.64841975995617,2,1
2025-03-18,57.650001525878906,57.95000076293945,56.150001525878906,56.75,258147732,0.03315416333535803,0.5252158603658208,53.01249980926514,43.988999938964845,27.55944999217987,0.5252158603658208,0.5111868339601996,57.42192453002088,48.60307508850939,3.1867607208448376,3.3833879014820702,53.268768622037996,185.0062082216606,51.53991102830989,34.13673153566029,10.188001624201402,89.55224560427276,70.81259131076426,127.03155419128976,2,1
2025-03-19,58.20000076293945,59.45000076293945,56.400001525878906,57.0,371387356,0.009540316088520129,0.5231793354162468,53.44999980926514,44.42799995422363,27.75824999332428,0.5231793354162468,0.5086624429859231,58.1008631572414,48.799136461288875,3.3026915675949695,3.3672486347046506,64.16666401757303,189.94212180744546,52.00703029494763,35.341542415956404,9.37206606626231,88.42592510830386,83.04081064870061,99.19615402751032,2,-1
2025-03-20,56.5,58.650001525878906,56.099998474121094,58.0,254323500,-0.029209634719145505,0.5380750454682374,53.81749973297119,44.831999969482425,27.950049996376038,0.5380750454682374,0.514226703699261,58.191018344972704,49.44398112096968,3.2202704713659145,3.337853002036904,62.60162181385117,133.9610184982796,52.23054029678247,32.964489439332176,9.533000825125404,72.6851761913424,83.55444896797303,50.94663063808116,2,1
